train,test,fold,n_pairs,repeat
0.9520481754280822,0.3139150039548275,0,3,24
0.9385770679346027,0.3232197833321232,0,3,25
0.968971941725975,0.2803845011318531,0,3,26
0.936911807215403,0.31174208938911147,0,3,27
0.9720396441129058,0.3367741185532575,0,3,28
0.9738930126484329,0.3404723029414023,0,3,29
0.9643749119346363,0.2992149194954775,1,3,0
0.9682597282983659,0.3199445650408106,1,3,1
0.9705537506430616,0.27572859247517256,1,3,2
0.9417352348508461,0.2750804374694984,1,3,3
0.9628819796535073,0.265763259025993,1,3,4
0.9448538773159821,0.2671845231041057,1,3,5
0.9572993766231699,0.2845968488231655,1,3,6
0.8872332321394718,0.27131392788680686,1,3,7
0.9639380828393733,0.2645009287904464,1,3,8
0.9840717138591364,0.26862107390274703,1,3,9
0.970777707004145,0.31823313005277293,1,3,10
0.9622610393584441,0.2863449727511894,1,3,11
0.9706297418753376,0.3482790516434728,1,3,12
0.9661766499231972,0.29578525659100774,1,3,13
0.9864851863255814,0.280837247070354,1,3,14
0.9248777544104696,0.28604880523349047,1,3,15
0.9000270498204925,0.27988725348826377,1,3,16
0.9834983259172605,0.30179618679303166,1,3,17
0.9688099147481467,0.26372883180985063,1,3,18
0.9533572697067323,0.29064019963563825,1,3,19
0.976580280678514,0.2935877524415824,1,3,20
0.9613679851464254,0.271211292056334,1,3,21
0.9842958484147086,0.2978834260830084,1,3,22
0.9808666654827682,0.2736607645674439,1,3,23
0.9465760840090273,0.25769393781322475,1,3,24
0.9636875861489592,0.25737957313013926,1,3,25
0.9446698298411031,0.31737086793583436,1,3,26
0.943357785791521,0.2687223843859502,1,3,27
0.9553002286679636,0.262351919053853,1,3,28
0.9742962981858967,0.3656375907587089,1,3,29
0.9421694025793048,0.3366614872506898,2,3,0
0.9690086032683825,0.25984561007961804,2,3,1
0.9722977640836498,0.3026304349618974,2,3,2
0.9542421731172077,0.254135767134159,2,3,3
0.9719901350124247,0.3681596657254203,2,3,4
0.9619738835615699,0.252848946954625,2,3,5
0.9692980800403168,0.33956895248464525,2,3,6
0.9583048505986469,0.3311772885147327,2,3,7
0.9750292954116251,0.32081297893815247,2,3,8
0.9673616274825054,0.27005671877053367,2,3,9
0.9478265616781876,0.25698474663632415,2,3,10
0.9533848096095892,0.3389886494473265,2,3,11
