train,test,fold,n_pairs,repeat
0.9538794888634555,0.7980514316986742,1,3,15
0.9539811840064347,0.7990667190513134,1,3,16
0.9544938354212246,0.7988513525318321,1,3,17
0.9539111543869074,0.7985590627168638,1,3,18
0.9541018599709934,0.7988842391206706,1,3,19
0.9544650633387642,0.8004491730652501,1,3,20
0.9540410173959355,0.7985786229770451,1,3,21
0.9545211788719746,0.803229653980544,1,3,22
0.953960378212199,0.7998304520726592,1,3,23
0.9539383563675309,0.7992831497537591,1,3,24
0.9541552445726945,0.7979157151402237,1,3,25
0.954141933509236,0.801570622373117,1,3,26
0.9543698971880478,0.7988189290717795,1,3,27
0.953369356300257,0.7994241357518006,1,3,28
0.9528934123712614,0.8009559732090902,1,3,29
0.9553236893270876,0.8059697048978827,2,3,0
0.9554659389675048,0.8036573077596902,2,3,1
0.9549211743685126,0.8019727844599467,2,3,2
0.9549855157495466,0.8034276199480224,2,3,3
0.9556798808180886,0.8061132632490191,2,3,4
0.9553631336145757,0.8030752305560058,2,3,5
0.9548344796298667,0.8059976213461,2,3,6
0.9552540781204819,0.8069021668855194,2,3,7
0.9549137143729458,0.8056394722000478,2,3,8
0.9554496610188281,0.8041372462617586,2,3,9
0.95464730909593,0.8021918132279591,2,3,10
0.9549805180420492,0.8078180893595832,2,3,11
0.9552693590707557,0.8034567105097972,2,3,12
0.9552950339311709,0.8046034210204603,2,3,13
0.9549187060766198,0.8038289584127816,2,3,14
0.9552871301815222,0.8033299029114951,2,3,15
0.9549468765623695,0.8017896988624198,2,3,16
0.9557127231172451,0.803395104471711,2,3,17
0.9554508654076316,0.8029340794259295,2,3,18
0.9550947500830427,0.8020411708729289,2,3,19
0.9547297259310575,0.8063042403288393,2,3,20
0.9555502655877604,0.8056001701046905,2,3,21
0.955051991881462,0.8015359390027178,2,3,22
0.955253247927943,0.8025830941670579,2,3,23
0.9548429254457549,0.8080827674815144,2,3,24
0.9549224849274784,0.8025649630475251,2,3,25
0.9551358025346897,0.8016564414345614,2,3,26
0.9544576196761398,0.8017323898772154,2,3,27
0.9551520457479473,0.8024308854493799,2,3,28
0.9552756872322599,0.8022802304271812,2,3,29
0.9539493911501693,0.8134990707061223,3,3,0
0.9544739554326713,0.8141485341207899,3,3,1
0.9531571669382772,0.8123769282560392,3,3,2
0.953452913672415,0.8127164875455135,3,3,3
0.9540209826473922,0.8135910203561267,3,3,4
0.9542515438089523,0.8135510751586954,3,3,5
0.9539641581110794,0.8185978866276076,3,3,6
0.9536059924344232,0.8130834256838495,3,3,7
0.9537690218495495,0.8136627136687347,3,3,8
0.9536765432254222,0.8122315432741051,3,3,9
0.9534157779087196,0.8172907063958371,3,3,10
0.9541530285734302,0.8141392546434283,3,3,11
0.9536293235602193,0.8175743797759927,3,3,12
0.953690634442748,0.813398276884459,3,3,13
0.9537623146100209,0.8137031910356634,3,3,14
0.9542853162472148,0.8135718347755878,3,3,15
0.9532639335206823,0.8125203420269814,3,3,16
0.9542366123106139,0.8132111756974392,3,3,17
0.9543057062663185,0.8169976167036288,3,3,18
0.9537582001231989,0.8133833426993681,3,3,19
0.953976393144236,0.8130326048780785,3,3,20
0.954040916306168,0.8154398831784027,3,3,21
