train,test,fold,n_pairs,repeat
0.9543574155726277,0.8174866965408984,3,3,10
0.9543930587392172,0.8142469609253655,3,3,11
0.9531459847548354,0.816919436164866,3,3,12
0.954556961493776,0.814211006005946,3,3,13
0.9545987270787016,0.8146497917311785,3,3,14
0.9544679288210284,0.8138796357735365,3,3,15
0.9539614478313436,0.8127280324277015,3,3,16
0.9534225859853902,0.8123855885464359,3,3,17
0.954033779798587,0.8167151096610865,3,3,18
0.954283799858524,0.8145619144947096,3,3,19
0.9543130625717358,0.8145795169206378,3,3,20
0.9544458760666076,0.8168227862864925,3,3,21
0.9535378876100828,0.8130994158859256,3,3,22
0.9539186856551648,0.817301174187844,3,3,23
0.9535661984897422,0.8135507362001453,3,3,24
0.9536413571928006,0.8129233760961494,3,3,25
0.9536365444794576,0.8125538295094388,3,3,26
0.9544011013290824,0.813862256715539,3,3,27
0.953668172179758,0.812401420560906,3,3,28
0.9540606460740508,0.812399323654466,3,3,29
0.9566373376942552,0.7994243511147741,4,3,0
0.9555716849181388,0.8022268187356649,4,3,1
0.9555740652168164,0.799292315023928,4,3,2
0.9566477709025574,0.8046447227539908,4,3,3
0.956003733420138,0.7989988074770684,4,3,4
0.9560382556000352,0.8001016992869088,4,3,5
0.9560223863121582,0.7996186287070046,4,3,6
0.9555917420002716,0.7987043473980409,4,3,7
0.9557049754416892,0.800942967284615,4,3,8
0.9543597024429868,0.7978141885712983,4,3,9
0.9563978344751102,0.799679879590423,4,3,10
0.9559338323774568,0.7977085065522728,4,3,11
0.9561997483396324,0.8001262094961685,4,3,12
0.9561360400779948,0.7994984222318824,4,3,13
0.9559814443895464,0.7995815219328393,4,3,14
0.9559433133978436,0.8007677688786086,4,3,15
0.9567436442856196,0.8035829389313038,4,3,16
0.9559412027574014,0.7990397530310306,4,3,17
0.955559913663921,0.7986203678386844,4,3,18
0.95631954036506,0.7990278884818741,4,3,19
0.9555937933806896,0.7986657152021237,4,3,20
0.956282692155236,0.7990053942393907,4,3,21
0.9560939372620132,0.799596638744454,4,3,22
0.9562610894052108,0.7994226278474905,4,3,23
0.955997180497989,0.7987138112510364,4,3,24
0.9565971977739124,0.8006792758007675,4,3,25
0.9553580803727878,0.7989503846121632,4,3,26
0.9561418330817611,0.7987101532697577,4,3,27
0.955574952737714,0.7969092764992436,4,3,28
0.9552651806734884,0.7985930191371515,4,3,29
