train,test,fold,n_pairs,repeat
0.9552268945707092,0.8031632805539541,2,3,23
0.9547903428405544,0.8071767522347193,2,3,24
0.9543095867367626,0.8016182014520332,2,3,25
0.9546743006628816,0.8017849441184092,2,3,26
0.9551023280458664,0.8014181759764047,2,3,27
0.9547201735127382,0.8032616186563677,2,3,28
0.9548429618244204,0.8018829266432721,2,3,29
0.9534151855032528,0.8130277497887723,3,3,0
0.953662870962048,0.8131259787652448,3,3,1
0.954124454904256,0.8130324653317542,3,3,2
0.9544294516160484,0.8141202052911263,3,3,3
0.9533418719188276,0.8132342752886121,3,3,4
0.9539048566846112,0.8134024663714712,3,3,5
0.9541513127820904,0.8180395287296083,3,3,6
0.9540506400162496,0.8134593450532687,3,3,7
0.9537824392376894,0.8137862969409595,3,3,8
0.9535632122171028,0.8133877813648891,3,3,9
0.9539598938795796,0.8168885713010965,3,3,10
0.9538245217398518,0.8137670491475741,3,3,11
0.9542531158700972,0.8178942824097353,3,3,12
0.9533020766144796,0.8125030581685598,3,3,13
0.9540231783684854,0.8140101607340056,3,3,14
0.953916618926728,0.8143931680156409,3,3,15
0.95420583729207,0.8123282011097919,3,3,16
0.9541199611106276,0.8126135838244413,3,3,17
0.9538466087030466,0.8165810924158375,3,3,18
0.9537915745840636,0.8139627077935268,3,3,19
0.9545156686734299,0.8134290056156406,3,3,20
0.9540847252795811,0.8174790108686103,3,3,21
0.9532192658965155,0.8134120760352826,3,3,22
0.9538087930499428,0.8169499864275707,3,3,23
0.9537278272996854,0.8128234936205059,3,3,24
0.9541615892557551,0.8140019230663958,3,3,25
0.9540509630749916,0.81306389181107,3,3,26
0.9538706665553616,0.8130760821167342,3,3,27
0.9534992902649735,0.8121352347105977,3,3,28
0.9541868786542671,0.8141164656646076,3,3,29
0.9557890456271763,0.7978733705425763,4,3,0
0.9560387199671508,0.8029774386643624,4,3,1
0.9559665133443616,0.7984823534673893,4,3,2
0.9568598563426499,0.8046576482699921,4,3,3
0.9560887138910432,0.7998391599058783,4,3,4
0.9561905484702181,0.8001224885031808,4,3,5
0.9553097614576389,0.7989134846741341,4,3,6
