train,test,fold,n_pairs,repeat
0.850494091852449,0.4316835447159962,1,2,8
0.8671346633624979,0.4458585958702418,1,2,9
0.9118757374205886,0.4620138143250574,1,2,10
0.9568171201824692,0.4548445685499928,1,2,11
0.8565367411104451,0.4218063708482993,1,2,12
0.9495808509553828,0.4380123623506832,1,2,13
0.8984785562112467,0.4497030033533025,1,2,14
0.9436050258626314,0.4215105745074622,1,2,15
0.9578935268655924,0.4620654004099689,1,2,16
0.8835038115792245,0.4602328764019818,1,2,17
0.913965995290174,0.4395368782690075,1,2,18
0.9425319686422088,0.468984874569166,1,2,19
0.9022917664676292,0.4087437487356966,1,2,20
0.8000495170105509,0.4357572642861775,1,2,21
0.9024495892916308,0.4211465433482879,1,2,22
0.8802263768257049,0.4394450594801441,1,2,23
0.7628068174827901,0.4515897963819442,1,2,24
0.8712627553088073,0.4360842544796258,1,2,25
0.8890901433441767,0.4057874230082928,1,2,26
0.819385951979507,0.4484180252032189,1,2,27
0.8938683205726519,0.4294450158213145,1,2,28
0.9033002818789864,0.4403350085647702,1,2,29
0.8643873146508138,0.480009369005309,2,2,0
0.863320758205651,0.4444188194689703,2,2,1
0.959027013371358,0.4229380860742795,2,2,2
0.8921886096903777,0.4375854671720271,2,2,3
0.90403439640583,0.4590529806188776,2,2,4
0.953936191998151,0.4793314813249812,2,2,5
0.9229736103285408,0.4188431988869479,2,2,6
0.9165531987367042,0.4186826341055845,2,2,7
0.8800957362318786,0.4466913811280497,2,2,8
0.8872529331733017,0.4518165986653484,2,2,9
0.818583931836939,0.4536910322354235,2,2,10
0.956746568221699,0.4370538131485156,2,2,11
0.9561950362559072,0.4415995991598148,2,2,12
0.92739062582261,0.4543868304382494,2,2,13
0.8822977111765029,0.4252726875482285,2,2,14
0.865895564854565,0.449731703250102,2,2,15
0.8611934192873087,0.4448754784175879,2,2,16
0.8167690807569896,0.4526767994602999,2,2,17
0.9141569398596296,0.4548283226972435,2,2,18
0.8064622085553588,0.4277362986158157,2,2,19
0.9285799317095736,0.4250783669849522,2,2,20
0.9049664242801192,0.4474694132467434,2,2,21
0.9524435436942612,0.43447789358327,2,2,22
0.8480840536983201,0.4627687204347808,2,2,23
0.8904697694124779,0.4441151107480259,2,2,24
0.8998103036885374,0.4679412168273232,2,2,25
0.9364149120798672,0.4328443558686556,2,2,26
0.8941007315283934,0.4548987294438098,2,2,27
0.9003832872599491,0.4705624503140391,2,2,28
0.7026758943331035,0.438779270552656,2,2,29
0.9129256268285252,0.4315510627564916,3,2,0
0.8736203374362734,0.4397298603996037,3,2,1
0.8764259139263206,0.4353700899489548,3,2,2
0.9508133170286788,0.4148033386214721,3,2,3
0.9492963884418042,0.4441512948947276,3,2,4
0.9779897898371576,0.4398202536328253,3,2,5
0.961548205964446,0.4335916153527905,3,2,6
0.91525575681347,0.4164463958702571,3,2,7
0.9064871728912848,0.4190414226286941,3,2,8
0.9067147666017104,0.4271525788480265,3,2,9
0.7664898974568028,0.4423269291312804,3,2,10
0.8348986214362022,0.416552286495483,3,2,11
0.8624150004463929,0.4263567107742521,3,2,12
0.8986597487974184,0.4392909738034818,3,2,13
0.8074083511991457,0.4399270710857661,3,2,14
0.9625995231967138,0.4521276711694432,3,2,15
0.954191882653423,0.4467984515610326,3,2,16
0.9310344488005984,0.4247521455786699,3,2,17
0.8450270157730231,0.4517349703724405,3,2,18
0.9698802362800284,0.4428732881238448,3,2,19
0.9075511024226072,0.4301869329468598,3,2,20
0.9325109331774424,0.4247635577544341,3,2,21
0.9496935644064408,0.4261286272306001,3,2,22
0.922468854282276,0.4316362595888828,3,2,23
0.8764007628877837,0.4580574313192092,3,2,24
0.8480222199868039,0.4400173212186314,3,2,25
0.905708857760384,0.4279443273830678,3,2,26
