train,test,fold,n_pairs,repeat
0.9554760299003476,0.8016711462353614,2,1,5
0.9556753901074406,0.8064181345614241,2,1,6
0.9554096902113228,0.8032148845631248,2,1,7
0.954671802687404,0.8019913464414719,2,1,8
0.9553739525786,0.803326395854228,2,1,9
0.955097987092296,0.8033014996540366,2,1,10
0.9555550992116651,0.8015640543267508,2,1,11
0.955437532488296,0.8022978978227471,2,1,12
0.955457421030331,0.8016766241617987,2,1,13
0.9556650732160364,0.8032440558741687,2,1,14
0.9553462811721068,0.8031283305372776,2,1,15
0.9547376237562548,0.8020678283098892,2,1,16
0.9553705802823722,0.8029165830015725,2,1,17
0.9551239259818668,0.8033385166710841,2,1,18
0.9555163661426138,0.8016099839069887,2,1,19
0.9555054502776918,0.802536550806022,2,1,20
0.9554868809350828,0.801750845135788,2,1,21
0.9556504291786054,0.8045424749816021,2,1,22
0.955311688559208,0.8030156220527156,2,1,23
0.9546507519773152,0.8043969535389982,2,1,24
0.9555154877208084,0.8042550131707653,2,1,25
0.9550897038749876,0.8031658244926961,2,1,26
0.9555393139637638,0.8045834322231438,2,1,27
0.955486373029358,0.8023057355469838,2,1,28
0.955410479400111,0.8021368614995956,2,1,29
0.954399298996311,0.8138169777430315,3,1,0
0.95413536036731,0.8132641962440494,3,1,1
0.9542887104357192,0.8139935936099485,3,1,2
0.954238262142188,0.8130208495491917,3,1,3
0.9543068209320908,0.813893419962936,3,1,4
0.9541634562771196,0.8135857438532611,3,1,5
0.9538069794271008,0.814275401741803,3,1,6
0.9540498769360106,0.8130054025005217,3,1,7
0.9539781531468238,0.8129107383928067,3,1,8
0.9538619035302752,0.8126749793504806,3,1,9
0.9544784021702368,0.8134824829521263,3,1,10
0.9544080814034848,0.8138404863441735,3,1,11
0.9540253961533608,0.8131728226381448,3,1,12
0.9538659558108732,0.8135385976499323,3,1,13
0.9540593746965668,0.8132526741466138,3,1,14
0.953973432067728,0.8128782491770712,3,1,15
0.9539077976106716,0.8127425361968961,3,1,16
0.9545298191617446,0.8134229710417532,3,1,17
0.953452834302045,0.8174059694779214,3,1,18
0.9544639713909934,0.8141997718453529,3,1,19
0.9541470741839788,0.8129030870163345,3,1,20
0.954451268581661,0.8127070628171074,3,1,21
0.953671463224164,0.8122970785552281,3,1,22
0.953222620747202,0.8132943161062827,3,1,23
0.9543725051489628,0.8130496272674796,3,1,24
0.95414830143718,0.8137652299037205,3,1,25
0.9541941854147225,0.8142714014445773,3,1,26
0.9540872146965468,0.8132594283087441,3,1,27
0.9538350267378868,0.8126272370128935,3,1,28
0.9543721877634436,0.8141463510701368,3,1,29
0.9556297535481793,0.7992561003267866,4,1,0
0.9556730672402958,0.795967253121012,4,1,1
0.9567942697548564,0.800927149497451,4,1,2
0.9563207974814752,0.7988418978000716,4,1,3
0.9555744645373092,0.7991483043870005,4,1,4
0.955239603894544,0.797850895089845,4,1,5
0.9559858985887713,0.7986477025088858,4,1,6
0.9560207701731792,0.797806516067505,4,1,7
0.956499330432093,0.7993108374616285,4,1,8
0.9561491902465022,0.8002653866818794,4,1,9
0.9562662442732393,0.7981005981221241,4,1,10
0.9557598562989308,0.796961904042973,4,1,11
0.956325851555369,0.8001467433997352,4,1,12
0.9563263125277378,0.7980745827865585,4,1,13
0.9560969909590802,0.7978071939372995,4,1,14
0.955808799212448,0.7989698058968802,4,1,15
0.9560805010854928,0.7987379649989271,4,1,16
0.956733258506964,0.7985572636906746,4,1,17
0.9557392032865096,0.8006140054308613,4,1,18
0.9558448438525304,0.7976113115189782,4,1,19
0.9551784699617568,0.7976331114394773,4,1,20
0.9561787932595776,0.7990696499116843,4,1,21
0.954678667174079,0.7974922258435977,4,1,22
